symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;lastUpdatedDividendsAt;warning;quotation_form
BBDCU924;BRADESCO PN, R$ 8.88, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;8.88;100;BOVESPA;2024-06-22T10:18:38.677Z;2024-06-22T10:18:38.677Z;0.0;12.4;BRBBDC4U13S4;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1718298402000;8.88;;;UPGRADE REQUIRED!!!;
BBDCI934;BRADESCO PN, R$ 8.98, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;8.98;100;BOVESPA;2024-06-22T10:18:38.498Z;2024-06-22T10:18:38.498Z;0.0;12.4;BRBBDC4I13L4;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;8.98;;;UPGRADE REQUIRED!!!;
BBDCU934;BRADESCO PN, R$ 8.98, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;8.98;100;BOVESPA;2024-06-22T10:18:38.677Z;2024-06-22T10:18:38.677Z;0.0;12.4;BRBBDC4U13T2;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;8.98;;;UPGRADE REQUIRED!!!;
BBDCI944;BRADESCO PN, R$ 9.08, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;9.08;100;BOVESPA;2024-06-22T10:18:38.497Z;2024-06-22T10:18:38.497Z;0.0;12.4;BRBBDC4I1360;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;9.08;;;UPGRADE REQUIRED!!!;
BBDCU944;BRADESCO PN, R$ 9.08, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;9.08;100;BOVESPA;2024-06-22T10:18:38.676Z;2024-06-22T10:18:38.676Z;0.0;12.4;BRBBDC4U1356;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;9.08;;;UPGRADE REQUIRED!!!;
BBDCI954;BRADESCO PN, R$ 9.18, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;9.18;100;BOVESPA;2024-06-22T10:18:38.497Z;2024-06-22T10:18:38.497Z;0.0;12.4;BRBBDC4I13Z4;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;9.18;;;UPGRADE REQUIRED!!!;
BBDCU954;BRADESCO PN, R$ 9.18, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;9.18;100;BOVESPA;2024-06-22T10:18:38.677Z;2024-06-22T10:18:38.677Z;0.0;12.4;BRBBDC4U13L9;7;False;2024-09-19;64;;0;0;1719244251000;PUT;1719216332000;9.18;;;UPGRADE REQUIRED!!!;
BBDCI964;BRADESCO PN, R$ 9.28, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;9.28;100;BOVESPA;2024-06-22T10:18:38.496Z;2024-06-22T10:18:38.496Z;0.0;12.4;BRBBDC4I1329;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;9.28;;;UPGRADE REQUIRED!!!;
BBDCU964;BRADESCO PN, R$ 9.28, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;9.28;100;BOVESPA;2024-06-22T10:18:38.678Z;2024-06-22T10:18:38.678Z;0.0;12.4;BRBBDC4U13A2;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;9.28;;;UPGRADE REQUIRED!!!;
BBDCI974;BRADESCO PN, R$ 9.38, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;9.38;100;BOVESPA;2024-06-22T10:18:38.496Z;2024-06-22T10:18:38.496Z;0.0;12.4;BRBBDC4I1436;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;9.38;;;UPGRADE REQUIRED!!!;
BBDCU974;BRADESCO PN, R$ 9.38, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;9.38;100;BOVESPA;2024-06-22T10:18:38.678Z;2024-06-22T10:18:38.678Z;0.0;12.4;BRBBDC4U1463;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;9.38;;;UPGRADE REQUIRED!!!;
BBDCI984;BRADESCO PN, R$ 9.48, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;9.48;100;BOVESPA;2024-06-22T10:18:38.496Z;2024-06-22T10:18:38.496Z;0.0;12.4;BRBBDC4I13U5;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;9.48;;;UPGRADE REQUIRED!!!;
BBDCU984;BRADESCO PN, R$ 9.48, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;9.48;100;BOVESPA;2024-06-22T10:18:38.678Z;2024-06-22T10:18:38.678Z;0.0;12.4;BRBBDC4U13Q8;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;9.48;;;UPGRADE REQUIRED!!!;
BBDCI100;BRADESCO PN, R$ 9.73, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;9.73;100;BOVESPA;2024-06-22T10:18:38.541Z;2024-06-22T10:18:38.541Z;0.0;12.4;BRBBDC4I13I0;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;9.73;;;UPGRADE REQUIRED!!!;
BBDCU100;BRADESCO PN, R$ 9.73, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;9.73;100;BOVESPA;2024-06-22T10:18:38.722Z;2024-06-22T10:18:38.722Z;0.0;12.4;BRBBDC4U13M7;7;False;2024-09-19;64;;0;0;1719235386000;PUT;1718045213000;9.73;;;UPGRADE REQUIRED!!!;
BBDCI103;BRADESCO PN, R$ 9.98, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;9.98;100;BOVESPA;2024-06-22T10:18:38.541Z;2024-06-22T10:18:38.541Z;0.0;12.4;BRBBDC4I1444;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1693489310000;9.98;;;UPGRADE REQUIRED!!!;
BBDCU103;BRADESCO PN, R$ 9.98, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;9.98;100;BOVESPA;2024-06-22T10:18:38.722Z;2024-06-22T10:18:38.722Z;0.0;12.4;BRBBDC4U13Y2;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1683138050000;9.98;;;UPGRADE REQUIRED!!!;
BBDCI105;BRADESCO PN, R$ 10.23, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;10.23;100;BOVESPA;2024-06-22T10:18:38.541Z;2024-06-22T10:18:38.541Z;0.0;12.4;BRBBDC4I1337;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;10.23;;;UPGRADE REQUIRED!!!;
BBDCU105;BRADESCO PN, R$ 10.23, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;10.23;100;BOVESPA;2024-06-22T10:18:38.722Z;2024-06-22T10:18:38.722Z;0.0;12.4;BRBBDC4U13H7;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;10.23;;;UPGRADE REQUIRED!!!;
BBDCI108;BRADESCO PN, R$ 10.48, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;10.48;100;BOVESPA;2024-06-22T10:18:38.541Z;2024-06-22T10:18:38.541Z;0.0;12.4;BRBBDC4I13V3;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1669300591000;10.48;;;UPGRADE REQUIRED!!!;
BBDCU108;BRADESCO PN, R$ 10.48, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;10.48;100;BOVESPA;2024-06-22T10:18:38.722Z;2024-06-22T10:18:38.722Z;0.0;12.4;BRBBDC4U13R6;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1683138050000;10.48;;;UPGRADE REQUIRED!!!;
BBDCI110;BRADESCO PN, R$ 10.73, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;10.73;100;BOVESPA;2024-06-22T10:18:38.542Z;2024-06-22T10:18:38.542Z;0.0;12.4;BRBBDC4I13P5;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;10.73;;;UPGRADE REQUIRED!!!;
BBDCU110;BRADESCO PN, R$ 10.73, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;10.73;100;BOVESPA;2024-06-22T10:18:38.722Z;2024-06-22T10:18:38.722Z;0.0;12.4;BRBBDC4U1430;7;False;2024-09-19;64;;0;0;1719243911000;PUT;1719243911000;10.73;;;UPGRADE REQUIRED!!!;
BBDCI113;BRADESCO PN, R$ 10.98, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;10.98;100;BOVESPA;2024-06-22T10:18:38.542Z;2024-06-22T10:18:38.542Z;0.0;12.4;BRBBDC4I1352;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1694798494000;10.98;;;UPGRADE REQUIRED!!!;
BBDCU113;BRADESCO PN, R$ 10.98, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;10.98;100;BOVESPA;2024-06-22T10:18:38.722Z;2024-06-22T10:18:38.722Z;0.0;12.49;BRBBDC4U13X4;7;False;2024-09-19;64;;0;0;1719242422000;PUT;1719242422000;10.98;;;UPGRADE REQUIRED!!!;
BBDCI115;BRADESCO PN, R$ 11.23, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;11.23;100;BOVESPA;2024-06-22T10:18:38.542Z;2024-06-22T10:18:38.542Z;0.0;12.4;BRBBDC4I12X1;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1717691523000;11.23;;;UPGRADE REQUIRED!!!;
BBDCU115;BRADESCO PN, R$ 11.23, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;11.23;100;BOVESPA;2024-06-22T10:18:38.722Z;2024-06-22T10:18:38.722Z;0.0;12.53;BRBBDC4U12X6;7;False;2024-09-19;64;;0;0;1719241265000;PUT;1719241265000;11.23;;;UPGRADE REQUIRED!!!;
BBDCI118;BRADESCO PN, R$ 11.48, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;11.48;100;BOVESPA;2024-06-22T10:18:38.542Z;2024-06-22T10:18:38.542Z;0.0;12.4;BRBBDC4I13F6;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1718888620000;11.48;;;UPGRADE REQUIRED!!!;
BBDCU118;BRADESCO PN, R$ 11.48, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;11.48;100;BOVESPA;2024-06-22T10:18:38.722Z;2024-06-22T10:18:38.722Z;0.0;12.45;BRBBDC4U1315;7;False;2024-09-19;64;;0;0;1719244840000;PUT;1719244840000;11.48;;;UPGRADE REQUIRED!!!;
BBDCI120;BRADESCO PN, R$ 11.73, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;11.73;100;BOVESPA;2024-06-22T10:18:38.543Z;2024-06-22T10:18:38.543Z;0.0;12.4;BRBBDC4I1469;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;11.73;;;UPGRADE REQUIRED!!!;
BBDCU120;BRADESCO PN, R$ 11.73, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;11.73;100;BOVESPA;2024-06-22T10:18:38.722Z;2024-06-22T10:18:38.722Z;0.0;12.4;BRBBDC4U13B0;7;False;2024-09-19;64;;0;0;1719244008000;PUT;1719241118000;11.73;;;UPGRADE REQUIRED!!!;
BBDCI123;BRADESCO PN, R$ 11.98, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;11.98;100;BOVESPA;2024-06-22T10:18:38.543Z;2024-06-22T10:18:38.543Z;0.0;12.4;BRBBDC4I12Y9;7;False;2024-09-19;64;;0;0;1719236161000;CALL;1718806849000;11.98;;;UPGRADE REQUIRED!!!;
BBDCU123;BRADESCO PN, R$ 11.98, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;11.98;100;BOVESPA;2024-06-22T10:18:38.722Z;2024-06-22T10:18:38.722Z;0.0;12.47;BRBBDC4U12Y4;7;False;2024-09-19;64;;0;0;1719243990000;PUT;1719243228000;11.98;;;UPGRADE REQUIRED!!!;
BBDCI125;BRADESCO PN, R$ 12.23, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;12.23;100;BOVESPA;2024-06-22T10:18:38.543Z;2024-06-22T10:18:38.543Z;0.0;12.4;BRBBDC4I12Z6;7;False;2024-09-19;64;;0;0;1719236151000;CALL;1718220561000;12.23;;;UPGRADE REQUIRED!!!;
BBDCU125;BRADESCO PN, R$ 12.23, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;12.23;100;BOVESPA;2024-06-22T10:18:38.722Z;2024-06-22T10:18:38.722Z;0.0;12.45;BRBBDC4U12Z1;7;False;2024-09-19;64;;0;0;1719244116000;PUT;1719244116000;12.23;;;UPGRADE REQUIRED!!!;
BBDCI128;BRADESCO PN, R$ 12.48, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;12.48;100;BOVESPA;2024-06-22T10:18:38.543Z;2024-06-22T10:18:38.543Z;0.0;12.52;BRBBDC4I12U7;7;False;2024-09-19;64;;0;0;1719238491000;CALL;1719238371000;12.48;;;UPGRADE REQUIRED!!!;
BBDCU128;BRADESCO PN, R$ 12.48, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;12.48;100;BOVESPA;2024-06-22T10:18:38.720Z;2024-06-22T10:18:38.720Z;0.0;12.4;BRBBDC4U12U2;7;False;2024-09-19;64;;0;0;1719244570000;PUT;1719244450000;12.48;;;UPGRADE REQUIRED!!!;
BBDCI130;BRADESCO PN, R$ 12.73, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;12.73;100;BOVESPA;2024-06-22T10:18:38.543Z;2024-06-22T10:18:38.543Z;0.0;12.4;BRBBDC4I13Y7;7;False;2024-09-19;64;;0;0;1719236125000;CALL;1719235189000;12.73;;;UPGRADE REQUIRED!!!;
BBDCU130;BRADESCO PN, R$ 12.73, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;12.73;100;BOVESPA;2024-06-22T10:18:38.720Z;2024-06-22T10:18:38.720Z;0.0;12.4;BRBBDC4U13N5;7;False;2024-09-19;64;;0;0;1719244415000;PUT;1719243178000;12.73;;;UPGRADE REQUIRED!!!;
BBDCI133;BRADESCO PN, R$ 12.98, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;12.98;100;BOVESPA;2024-06-22T10:18:38.543Z;2024-06-22T10:18:38.543Z;0.0;12.4;BRBBDC4I12T9;7;False;2024-09-19;64;;0;0;1719239985000;CALL;1719216330000;12.98;;;UPGRADE REQUIRED!!!;
BBDCU133;BRADESCO PN, R$ 12.98, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;12.98;100;BOVESPA;2024-06-22T10:18:38.720Z;2024-06-22T10:18:38.720Z;0.0;12.4;BRBBDC4U12T4;7;False;2024-09-19;64;;0;0;1719244910000;PUT;1719244790000;12.98;;;UPGRADE REQUIRED!!!;
BBDCI135;BRADESCO PN, R$ 13.23, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;13.23;100;BOVESPA;2024-06-22T10:18:38.543Z;2024-06-22T10:18:38.543Z;0.0;12.4;BRBBDC4I1303;7;False;2024-09-19;64;;0;0;1719244958000;CALL;1718635415000;13.23;;;UPGRADE REQUIRED!!!;
BBDCU135;BRADESCO PN, R$ 13.23, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;13.23;100;BOVESPA;2024-06-22T10:18:38.720Z;2024-06-22T10:18:38.720Z;0.0;12.4;BRBBDC4U1307;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;13.23;;;UPGRADE REQUIRED!!!;
BBDCI138;BRADESCO PN, R$ 13.48, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;13.48;100;BOVESPA;2024-06-22T10:18:38.543Z;2024-06-22T10:18:38.543Z;0.0;12.51;BRBBDC4I1378;7;False;2024-09-19;64;;0;0;1719245250000;CALL;1719241533000;13.48;;;UPGRADE REQUIRED!!!;
BBDCU138;BRADESCO PN, R$ 13.48, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;13.48;100;BOVESPA;2024-06-22T10:18:38.720Z;2024-06-22T10:18:38.720Z;0.0;12.4;BRBBDC4U1349;7;False;2024-09-19;64;;0;0;1719244503000;PUT;1719216332000;13.48;;;UPGRADE REQUIRED!!!;
BBDCI14;BRADESCO PN, R$ 13.73, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;13.73;100;BOVESPA;2024-06-22T10:18:38.706Z;2024-06-22T10:18:38.706Z;0.0;12.4;BRBBDC4I12Q5;7;False;2024-09-19;64;;0;0;1719244581000;CALL;1719239061000;13.73;;;UPGRADE REQUIRED!!!;
BBDCU14;BRADESCO PN, R$ 13.73, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;13.73;100;BOVESPA;2024-06-22T10:18:38.728Z;2024-06-22T10:18:38.728Z;0.0;12.4;BRBBDC4U12Q0;7;False;2024-09-19;64;;0;0;1719244558000;PUT;1719244438000;13.73;;;UPGRADE REQUIRED!!!;
BBDCI143;BRADESCO PN, R$ 13.98, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;13.98;100;BOVESPA;2024-06-22T10:18:38.542Z;2024-06-22T10:18:38.542Z;0.0;12.4;BRBBDC4I1402;7;False;2024-09-19;64;;0;0;1719242538000;CALL;1718114302000;13.98;;;UPGRADE REQUIRED!!!;
BBDCU143;BRADESCO PN, R$ 13.98, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;13.98;100;BOVESPA;2024-06-22T10:18:38.720Z;2024-06-22T10:18:38.720Z;0.0;12.4;BRBBDC4U1406;7;False;2024-09-19;64;;0;0;1719241077000;PUT;-62167294412000;13.98;;;UPGRADE REQUIRED!!!;
BBDCI145;BRADESCO PN, R$ 14.23, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;14.23;100;BOVESPA;2024-06-22T10:18:38.542Z;2024-06-22T10:18:38.542Z;0.0;12.47;BRBBDC4I12W3;7;False;2024-09-19;64;;0;0;1719243720000;CALL;1719243720000;14.23;;;UPGRADE REQUIRED!!!;
BBDCU145;BRADESCO PN, R$ 14.23, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;14.23;100;BOVESPA;2024-06-22T10:18:38.720Z;2024-06-22T10:18:38.720Z;0.0;12.4;BRBBDC4U12W8;7;False;2024-09-19;64;;0;0;1719241044000;PUT;1719239354000;14.23;;;UPGRADE REQUIRED!!!;
BBDCI148;BRADESCO PN, R$ 14.48, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;14.48;100;BOVESPA;2024-06-22T10:18:38.543Z;2024-06-22T10:18:38.543Z;0.0;12.4;BRBBDC4I12V5;7;False;2024-09-19;64;;0;0;1719240715000;CALL;1719240595000;14.48;;;UPGRADE REQUIRED!!!;
BBDCU148;BRADESCO PN, R$ 14.48, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;14.48;100;BOVESPA;2024-06-22T10:18:38.720Z;2024-06-22T10:18:38.720Z;0.0;12.4;BRBBDC4U12V0;7;False;2024-09-19;64;;0;0;1719241022000;PUT;1718910034000;14.48;;;UPGRADE REQUIRED!!!;
BBDCI15;BRADESCO PN, R$ 14.73, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;14.73;100;BOVESPA;2024-06-22T10:18:38.706Z;2024-06-22T10:18:38.706Z;0.0;12.4;BRBBDC4I12P7;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1718889436000;14.73;;;UPGRADE REQUIRED!!!;
BBDCU15;BRADESCO PN, R$ 14.73, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;14.73;100;BOVESPA;2024-06-22T10:18:38.728Z;2024-06-22T10:18:38.728Z;0.0;12.53;BRBBDC4U12P2;7;False;2024-09-19;64;;0;0;1719245028000;PUT;1719238025000;14.73;;;UPGRADE REQUIRED!!!;
BBDCI153;BRADESCO PN, R$ 14.98, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;14.98;100;BOVESPA;2024-06-22T10:18:38.543Z;2024-06-22T10:18:38.543Z;0.0;12.4;BRBBDC4I12N2;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1718047518000;14.98;60746948000112;2024-06-19T01:31:00.113Z;UPGRADE REQUIRED!!!;
BBDCU153;BRADESCO PN, R$ 14.98, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;14.98;100;BOVESPA;2024-06-22T10:18:38.719Z;2024-06-22T10:18:38.719Z;0.0;12.4;BRBBDC4U12N7;7;False;2024-09-19;64;;0;0;1719240965000;PUT;1694539342000;14.98;60746948000112;2024-06-19T01:31:00.113Z;UPGRADE REQUIRED!!!;
BBDCI155;BRADESCO PN, R$ 15.23, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;15.23;100;BOVESPA;2024-06-22T10:18:38.543Z;2024-06-22T10:18:38.543Z;0.0;12.4;BRBBDC4I12R3;7;False;2024-09-19;64;;0;0;1719238128000;CALL;1712844878000;15.23;;;UPGRADE REQUIRED!!!;
BBDCU155;BRADESCO PN, R$ 15.23, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;15.23;100;BOVESPA;2024-06-22T10:18:38.719Z;2024-06-22T10:18:38.719Z;0.0;12.4;BRBBDC4U12R8;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1718286440000;15.23;;;UPGRADE REQUIRED!!!;
BBDCI158;BRADESCO PN, R$ 15.48, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;15.48;100;BOVESPA;2024-06-22T10:18:38.543Z;2024-06-22T10:18:38.543Z;0.0;12.4;BRBBDC4I1386;7;False;2024-09-19;64;;0;0;1719236368000;CALL;1694626608000;15.48;;;UPGRADE REQUIRED!!!;
BBDCU158;BRADESCO PN, R$ 15.48, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;15.48;100;BOVESPA;2024-06-22T10:18:38.720Z;2024-06-22T10:18:38.720Z;0.0;12.4;BRBBDC4U1331;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1718219486000;15.48;;;UPGRADE REQUIRED!!!;
BBDCI160;BRADESCO PN, R$ 15.73, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;15.73;100;BOVESPA;2024-06-22T10:18:38.540Z;2024-06-22T10:18:38.540Z;0.0;12.4;BRBBDC4I12O0;7;False;2024-09-19;64;;0;0;1719242218000;CALL;1719216328000;15.73;60746948000112;2024-06-19T01:31:00.113Z;UPGRADE REQUIRED!!!;
BBDCU160;BRADESCO PN, R$ 15.73, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;15.73;100;BOVESPA;2024-06-22T10:18:38.720Z;2024-06-22T10:18:38.720Z;0.0;12.4;BRBBDC4U12O5;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1718824846000;15.73;60746948000112;2024-06-19T01:31:00.113Z;UPGRADE REQUIRED!!!;
BBDCI17;BRADESCO PN, R$ 15.98, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;15.98;100;BOVESPA;2024-06-22T10:18:38.706Z;2024-06-22T10:18:38.706Z;0.0;12.4;BRBBDC4I12L6;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1716492379000;15.98;60746948000112;2024-06-19T01:31:00.113Z;UPGRADE REQUIRED!!!;
BBDCU17;BRADESCO PN, R$ 15.98, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;15.98;100;BOVESPA;2024-06-22T10:18:38.728Z;2024-06-22T10:18:38.728Z;0.0;12.4;BRBBDC4U12L1;7;False;2024-09-19;64;;0;0;1719237098000;PUT;1716231059000;15.98;60746948000112;2024-06-19T01:31:00.113Z;UPGRADE REQUIRED!!!;
BBDCI165;BRADESCO PN, R$ 16.23, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;16.23;100;BOVESPA;2024-06-22T10:18:38.540Z;2024-06-22T10:18:38.540Z;0.0;12.4;BRBBDC4I12S1;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;16.23;;;UPGRADE REQUIRED!!!;
